occurrenceID,Tijdstempel,Datum,Jaar,Locatie,actie,fuiklengte,Net verhoogd?,lat,long,Type,locationID,eventID,fuikNr,Opmerkingen,Hoek,fuiktype,lifestage,individualCount,scientificname,taxonkey,recordedBy,identifiedBy
8306da83-3892-4722-bdb4-227cd7f45558,2022-06-05T09:53:44Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,13,Lithobates catesbeianus,2427091,PXL,PXL
ef117aff-55a8-43dd-ad10-921c6fbbd43a,2022-06-05T09:53:44Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,PXL,PXL
6c7a55c9-fbf9-43e5-8dd6-9b4c8302b39d,2022-06-05T10:04:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,10,Lithobates catesbeianus,2427091,PXL,PXL
b481c90e-27a9-4db1-b952-a8412e119e74,2022-06-05T10:04:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,5,Lithobates catesbeianus,2427091,PXL,PXL
76b03751-8459-4833-a213-4319663c27aa,2022-06-05T10:04:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,PXL,PXL
633cbd75-29aa-44e1-8255-f5ffa712653b,2022-06-05T10:04:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,1,Lithobates catesbeianus,2427091,PXL,PXL
419c7da7-6d12-4d8c-a2d9-419b38414b07,2022-06-05T10:04:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,PXL,PXL
b96d3b06-0a9b-4978-aa23-6d087b792445,2022-06-05T10:10:03Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,18,Lithobates catesbeianus,2427091,PXL,PXL
5bc6bb38-b46a-4fff-9c28-8ed98f5b1c6c,2022-06-05T10:10:03Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,11,Lithobates catesbeianus,2427091,PXL,PXL
b639632b-1b94-4ac8-9654-7277ea86c8d3,2022-06-05T10:10:03Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,3,Lithobates catesbeianus,2427091,PXL,PXL
553cdaaf-a994-4e3e-80aa-d8911866c479,2022-06-05T10:10:03Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,1,Lithobates catesbeianus,2427091,PXL,PXL
7f3baded-b507-45d2-bddc-2b3c8133f736,2022-06-05T10:10:03Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,PXL,PXL
731bd2a4-7b15-4b82-95f8-ae53f77fe06f,2022-06-05T10:14:57Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,PXL,PXL
73ce7564-d67c-4ad6-9e8c-92d4f0acffaf,2022-06-05T10:14:57Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,PXL,PXL
6273d9ce-5b5b-41f3-9e6c-31aa293e9f0e,2022-06-05T10:14:57Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,3,Lithobates catesbeianus,2427091,PXL,PXL
e77c3177-9694-4ffc-a61e-f5ffa55d8798,2022-06-05T10:29:13Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,PXL,PXL
40de2571-b210-41e8-ad01-1308a41c5aae,2022-06-05T10:29:13Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,PXL,PXL
9bea6ab9-b5f4-44fb-b731-eb8952e912ed,2022-06-05T10:39:16Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,3,Lithobates catesbeianus,2427091,PXL,PXL
709894dd-b8ec-474d-abc2-29610b25462c,2022-06-05T10:39:16Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,PXL,PXL
811c0f9a-5330-4555-be40-bafffcb537e3,2022-06-05T10:39:16Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M2,1,Lithobates catesbeianus,2427091,PXL,PXL
94bc1230-112e-4615-9c96-6e888be3d809,2022-06-05T10:39:16Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,PXL,PXL
9ddf77c4-bb82-4dd9-9380-492f6b08a116,2022-06-05T10:48:46Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,75,Lithobates catesbeianus,2427091,PXL,PXL
e8d1dea4-2759-4d2d-9376-eef031a0d612,2022-06-05T10:48:46Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,12,Lithobates catesbeianus,2427091,PXL,PXL
2566f349-8239-42c9-a952-a14bee95afa4,2022-06-05T10:48:46Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,10,Lithobates catesbeianus,2427091,PXL,PXL
632687ef-c283-4e2e-a1b4-3543d3ac8c4d,2022-06-05T10:59:38Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L00,2,Lithobates catesbeianus,2427091,PXL,PXL
58be0d4c-bf4a-463d-a745-f9ea563f682f,2022-06-05T10:59:38Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,177,Lithobates catesbeianus,2427091,PXL,PXL
9406e127-bc6c-4dc6-95f7-22bae9e879ba,2022-06-05T10:59:38Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,27,Lithobates catesbeianus,2427091,PXL,PXL
e949d506-ef88-4af5-aa6e-99d68fd2acdf,2022-06-05T10:59:38Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,22,Lithobates catesbeianus,2427091,PXL,PXL
d44c30a8-6eb5-487b-ac8a-a45b588c08d6,2022-06-05T10:59:38Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,1,Lithobates catesbeianus,2427091,PXL,PXL
1985a6f0-d5db-47d1-9a3c-ee4287559b5a,2022-06-05T11:08:44Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L00,2,Lithobates catesbeianus,2427091,PXL,PXL
5db73e53-1dc9-4bea-82e1-ae5574af7746,2022-06-05T11:08:44Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,107,Lithobates catesbeianus,2427091,PXL,PXL
5a3a1d0b-4d6b-4514-ac5d-bcd794e831ba,2022-06-05T11:08:44Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,14,Lithobates catesbeianus,2427091,PXL,PXL
8a996971-3f8e-4891-8523-e1e24fc7e913,2022-06-05T11:08:44Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,11,Lithobates catesbeianus,2427091,PXL,PXL
edaf6e9c-73a6-4bc6-9c9a-90585756e2cf,2022-06-05T11:20:36Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L00,4,Lithobates catesbeianus,2427091,PXL,PXL
c7f987ce-53ce-4545-9ffa-94f4c7a1555d,2022-06-05T11:20:36Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,223,Lithobates catesbeianus,2427091,PXL,PXL
5c4a93df-3dc2-4132-9258-b0f5aab750fd,2022-06-05T11:20:36Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,34,Lithobates catesbeianus,2427091,PXL,PXL
bfae452c-3dfe-4415-869f-6609af701a98,2022-06-05T11:20:36Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,32,Lithobates catesbeianus,2427091,PXL,PXL
67dff766-26a3-4a55-9d1d-c835a042277f,2022-06-05T11:32:39Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L00,3,Lithobates catesbeianus,2427091,PXL,PXL
1c74d830-6a9f-41e0-8ba8-8ca9e5e74959,2022-06-05T11:32:39Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,205,Lithobates catesbeianus,2427091,PXL,PXL
19d75d84-73c5-4c38-b7da-7efeb07c1ab4,2022-06-05T11:32:39Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,37,Lithobates catesbeianus,2427091,PXL,PXL
ed1e9b2a-0197-4976-b01e-23c4214c856b,2022-06-05T11:32:39Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,15,Lithobates catesbeianus,2427091,PXL,PXL
ab6b5db9-5b6e-40e9-bb71-c7b3cb0a0c6a,2022-06-05T11:41:42Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,131,Lithobates catesbeianus,2427091,PXL,PXL
f59a67ca-fa02-4fbf-a946-29067d2ed3ee,2022-06-05T11:41:42Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,34,Lithobates catesbeianus,2427091,PXL,PXL
5a6b7fed-b25b-4d1d-9fc5-27684cca39f5,2022-06-05T11:41:42Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,13,Lithobates catesbeianus,2427091,PXL,PXL
7ece1158-2fbe-4e37-8f39-499fb4d0d2ff,2022-06-05T11:47:08Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,30,Lithobates catesbeianus,2427091,PXL,PXL
7e0f14ed-674a-4bb9-b974-f03087b4eec4,2022-06-05T11:47:08Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,11,Lithobates catesbeianus,2427091,PXL,PXL
cc96492e-00ae-4a0f-bc0e-76c75da94cf2,2022-06-05T11:47:08Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,15,Lithobates catesbeianus,2427091,PXL,PXL
b3d85626-ff86-421f-9494-b143b0686532,2022-06-05T11:53:53Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,25,Lithobates catesbeianus,2427091,PXL,PXL
ce24319b-afa5-4ebd-ba3e-2565c3304bc2,2022-06-05T11:53:53Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,31,Lithobates catesbeianus,2427091,PXL,PXL
0c94b15e-b6ff-4a13-af9a-1df122f5dcbc,2022-06-05T11:53:53Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,9,Lithobates catesbeianus,2427091,PXL,PXL
93f8c7d8-1697-45e9-98fe-52201f1d31b6,2022-06-05T11:53:53Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,1,Lithobates catesbeianus,2427091,PXL,PXL
339a084d-8379-4f8c-9e52-5ff856162b70,2022-06-05T11:58:11Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,2,Lithobates catesbeianus,2427091,PXL,PXL
a4e1d1f6-75d2-44ef-b444-207840898530,2022-06-05T11:58:11Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,PXL,PXL
c12924e7-af10-4576-806d-4717e5cf496b,2022-06-05T11:58:11Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,PXL,PXL
6759be62-028d-4982-b4c1-ae5d80d07c28,2022-06-05T12:00:30Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,PXL,PXL
c2c0bf48-60b0-470a-86e2-b17d949efe88,2022-06-05T12:00:30Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,PXL,PXL
233893ed-fff2-48b1-8e5e-c99afa7ed288,2022-06-05T12:00:30Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,2,Lithobates catesbeianus,2427091,PXL,PXL
d696a636-aa59-4e7b-993d-21bb4f11241c,2022-06-05T12:00:30Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,PXL,PXL
d979f9b8-0d0e-42e3-ae82-008f607af63e,2022-06-05T12:02:50Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M2,1,Lithobates catesbeianus,2427091,PXL,PXL
a32dd9fc-fc24-47be-8291-4e1c1ce53091,2022-06-05T12:06:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,19,Lithobates catesbeianus,2427091,PXL,PXL
3c9a4f21-972a-4249-b244-46cd542b5c7c,2022-06-05T12:06:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,7,Lithobates catesbeianus,2427091,PXL,PXL
c7560e35-fbd0-42ae-88f8-a55b164d15a4,2022-06-05T12:06:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M2,5,Lithobates catesbeianus,2427091,PXL,PXL
c1c37ed8-6d26-4db6-b3dc-585aeb075f32,2022-06-05T12:06:23Z,2022-06-05,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,5-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,AV,1,Lithobates catesbeianus,2427091,PXL,PXL
14587811-c2d5-4a7d-84d6-7943d8e0bcd0,2022-06-06T08:31:42Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
884b63c9-ad92-4c5c-a617-c183ca48cf71,2022-06-06T08:31:42Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
e39f59b8-8e36-48e0-9990-eb97056529cf,2022-06-06T08:35:37Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
91d8225c-1c11-43c7-b913-017cf9321756,2022-06-06T08:44:13Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
0cbc2d2d-a4b1-4843-8ad0-c763767c96e6,2022-06-06T08:44:13Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,9,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
d020370d-5c34-4716-b3a0-0d0611be404f,2022-06-06T08:44:13Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
feb2529f-bf8f-4c78-9875-0e24f505f41b,2022-06-06T08:44:13Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,3,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
1fc24730-1963-4b12-ae56-79e0472f92db,2022-06-06T08:46:14Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
987498c2-e309-4855-ae23-279736a7f55d,2022-06-06T08:46:14Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
a7a444c9-1f92-4a2f-be14-f3446575ea3e,2022-06-06T08:46:14Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f1ad309f-e007-48f6-b9f1-d434831647b5,2022-06-06T08:52:27Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,30,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
85fdc044-4498-4a93-bead-1cd17ce6872d,2022-06-06T08:52:27Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L1,6,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
f1945085-6a35-45d5-b4a8-d4dfbdff8d3a,2022-06-06T08:52:27Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L2,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
b3132862-60ec-483a-82f0-5b8e6f297edc,2022-06-06T08:52:27Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,M1,4,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
8b7664fc-c001-4895-8735-9cf5c8f7e8c8,2022-06-06T09:01:11Z,2022-06-06,2022,meerhout 14,Afvangst,NA,TRUE,51.147069,5.064482,Stilstaand,2AB1C866-FD95-4691-A764-F45063561D06,6-6-2022_meerhout 14,Fuik 1,NA,45,enkele fuik,L0,1,Lithobates catesbeianus,2427091,Natuurwerk,Natuurwerk
